generations,final_size,final_speed,final_carnivore,final_personality,max_size,total_lifespan,avg_reproductions
2,20.946521847433928,2.4484265097535043,True,conservadora,20.946521847433928,3.6941539864416493,1.0
2,20.845784492753797,4.399278269917401,False,conservadora,20.845784492753797,7.69163561257076,0.5
1,31.656924828886986,3.79766233291997,False,neutral,31.656924828886986,0.8750232051232648,2.0
1,27.8009935580194,2.2299366463579613,False,egoista,27.8009935580194,1.149181066572138,1.0
1,35.98787822946906,2.8285244882955727,False,neutral,35.98787822946906,3.2417121279554943,0.0
2,29.969894911373675,3.3005077918919787,True,conservadora,29.969894911373675,12.922517215614672,1.0
1,17.37424710020423,3.696268155453315,False,neutral,17.37424710020423,1.916140409693582,1.0
1,31.461605947464705,2.085936888269635,False,neutral,31.461605947464705,1.959433560682543,1.0
1,28.35068518295884,3.335132690807887,False,conservadora,28.35068518295884,13.497802768974692,2.0
1,13.812010150402784,3.177395922414318,True,egoista,13.812010150402784,0.2055147736245347,2.0
2,17.34123678543063,3.2858443363720626,False,conservadora,17.34123678543063,15.136740188740658,1.0
1,10.685447413474321,3.2773719208038363,True,conservadora,10.685447413474321,9.547138012714235,3.0
1,23.782860103994608,3.306474754044132,False,egoista,23.782860103994608,5.905788975728395,1.0
2,19.948876757179537,4.307174276753891,False,conservadora,21.640938002616167,5.168283013080517,1.0
1,15.483246870338917,3.3137379304733243,False,conservadora,15.483246870338917,3.8323179247008308,2.0
1,28.861364915966988,2.3779180586140534,False,neutral,28.861364915966988,2.5211066492049423,0.0
2,23.450537453231277,3.3089538657103885,False,conservadora,23.450537453231277,7.927659752592583,0.0
3,29.21222706197232,3.303116924308348,False,conservadora,31.15029262751341,26.688929276317324,0.3333333333333333
1,29.456361837685108,0.9623621202786032,False,egoista,29.456361837685108,5.5194093283238415,0.0
1,33.70085760578513,3.472799403299984,False,neutral,33.70085760578513,6.912352002756269,1.0
1,26.617836344987154,2.1103334509562717,False,conservadora,26.617836344987154,10.459583085059661,0.0
1,10.61677247658372,4.597279330427779,True,conservadora,10.61677247658372,7.7760527161906685,1.0
1,34.54024165868759,2.768057047923207,False,neutral,34.54024165868759,1.367649695851515,0.0
1,18.05796628445387,2.405047356336999,False,conservadora,18.05796628445387,1.7775330012363524,3.0
3,33.20418838297699,2.675901148699444,False,conservadora,33.20418838297699,11.186857120598384,0.6666666666666666
1,31.731430009007454,3.2550112508711155,True,conservadora,31.731430009007454,3.4294878363030636,2.0
1,25.98458356782794,3.437588716033719,False,neutral,25.98458356782794,0.5850257668463588,1.0
2,31.223867797795698,3.326319260443804,True,conservadora,31.223867797795698,9.742895439214074,1.5
1,19.386080142110586,3.189270758110195,True,neutral,19.386080142110586,7.157999367265573,2.0
1,28.154560055583715,5.2516440585504585,False,egoista,28.154560055583715,4.839646628214948,1.0
1,17.664765793830156,3.634743073032279,False,conservadora,17.664765793830156,0.1871242241479779,1.0
1,13.529861889779568,4.634616559605886,False,conservadora,13.529861889779568,3.4707231699644656,1.0
1,34.15918851643801,2.641914106705387,False,conservadora,34.15918851643801,18.70879186441242,0.0
1,24.896098252385855,4.762649541753996,True,conservadora,24.896098252385855,5.091580170563437,0.0
1,30.5029710046947,1.8067815856889404,True,egoista,30.5029710046947,21.674797978519198,2.0
1,20.65039401501417,4.25780852177423,True,egoista,20.65039401501417,0.3916630453374886,0.0
1,18.186086505651474,3.412701939124652,False,conservadora,18.186086505651474,5.5496006172055505,0.0
1,23.68188075348735,3.5261681094075175,False,conservadora,23.68188075348735,23.5916975389592,2.0
1,38.98834826052189,2.056900262662313,True,conservadora,38.98834826052189,11.330382235398444,1.0
1,21.07867095991969,2.827489860333143,False,neutral,21.07867095991969,1.22875882488871,1.0
2,24.198073095921412,2.6301608589371686,True,conservadora,24.198073095921412,3.382071213538753,0.5
1,28.235056713223457,1.5313117202443687,True,neutral,28.235056713223457,3.1973568845570184,2.0
1,28.671093706041574,2.048265770260482,True,conservadora,28.671093706041574,1.0690496891049908,0.0
2,30.27038501066762,1.3537270788164264,True,egoista,30.27038501066762,24.36108707225563,0.0
2,28.000827747193817,4.423666272632749,True,conservadora,34.057561822235584,8.63052916945036,1.0
3,20.353766834812976,5.677917812489215,False,egoista,23.857693787664175,21.154505018501958,0.6666666666666666
1,23.200138077139854,1.8775918876869706,False,neutral,23.200138077139854,4.677634379041027,1.0
1,31.245351914316416,3.258610708079052,False,egoista,31.245351914316416,0.21840641426062318,2.0
1,28.79383609443903,3.861570030433781,False,neutral,28.79383609443903,11.459990229814757,0.0
1,28.976447325199842,2.1705375494071597,False,egoista,28.976447325199842,12.941332041408854,1.0
1,25.351348243653774,2.5109846163105605,True,conservadora,25.351348243653774,3.1380112812884473,0.0
2,25.03599821250038,2.93525341733936,False,conservadora,25.03599821250038,24.06275661878349,2.0
1,23.235203351825476,2.8039272380900155,False,conservadora,23.235203351825476,13.357134816681164,1.0
1,29.68694792687893,4.500550499771356,True,conservadora,29.68694792687893,12.231476954120101,0.0
1,18.86447224393487,2.819309719254688,True,egoista,18.86447224393487,0.33838221740201546,0.0
1,21.026958853006363,2.623264717109291,False,conservadora,21.026958853006363,0.24009198013185687,2.0
1,23.90768788382411,3.0528315587355896,False,egoista,23.90768788382411,1.9794625992897459,0.0
1,29.86753023788333,3.398306838237544,False,conservadora,29.86753023788333,1.007568694374227,0.0
1,26.97314005345106,3.5592070711209916,False,egoista,26.97314005345106,27.450180777880387,0.0
1,43.384918212890625,1.311027488296461,False,egoista,43.384918212890625,6.5486793439612345,2.0
1,30.66280412301421,2.187142322992859,True,conservadora,30.66280412301421,0.8234713707965088,2.0
1,16.257714714854956,3.913901850667915,True,conservadora,16.257714714854956,7.857680082783752,1.0
1,38.81204258278012,2.697419989955828,False,conservadora,38.81204258278012,0.690641819639892,3.0
1,32.688569229096174,0.8834327788809082,False,conservadora,32.688569229096174,1.4584645345094878,2.0
1,13.29995696246624,3.518711042370346,True,egoista,13.29995696246624,6.782422654814376,0.0
2,24.05695295842421,4.280866116292467,False,neutral,24.05695295842421,10.122251257158364,1.0
1,25.435487139970064,5.022954914930741,False,conservadora,25.435487139970064,0.7091229350139773,0.0
2,15.754841600762145,2.7820441549372323,False,conservadora,15.754841600762145,21.673287134370398,2.5
1,30.5520485304296,3.5089350864769444,False,conservadora,30.5520485304296,1.0442871361923545,1.0
2,33.647210128945,5.114859022816817,True,conservadora,33.647210128945,6.631409221074967,2.0
1,28.052872974425554,1.8027277267055133,False,conservadora,28.052872974425554,0.8793866156371613,0.0
3,22.811998808878485,3.266837872822375,True,conservadora,26.2080039344728,5.654286628324468,2.0
2,29.90319697575366,3.247448740766729,True,egoista,31.608859214931726,2.620653810873883,1.0
1,17.02339058369398,4.113951571583213,True,egoista,17.02339058369398,24.122060855539114,1.0
1,16.50446990504861,2.9449924615150183,False,neutral,16.50446990504861,7.6956185960359065,2.0
3,21.110879716905178,4.805131894184263,False,egoista,25.209372811770187,10.111207521117253,1.3333333333333333
1,44.562330428510904,4.004314238542645,False,egoista,44.562330428510904,4.139148714430932,0.0
1,18.306200969964266,2.445330436072201,False,conservadora,18.306200969964266,43.03708311024039,1.0
1,31.295491006225348,3.814477951159655,False,conservadora,31.295491006225348,4.7943524342536525,0.0
1,22.623469073325396,4.089634854418663,True,egoista,22.623469073325396,42.336059980459375,0.0
2,24.373975148974278,5.144113757717964,True,egoista,24.373975148974278,5.833737843460296,0.5
1,19.937300007790327,1.0702168427260568,True,conservadora,19.937300007790327,5.420773564700119,0.0
1,12.963029872626066,3.2942311442185925,True,egoista,12.963029872626066,1.350039757791918,1.0
